-117.979	-3.39403	-3.03909	-0.087429	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
-118.146	-3.39883	-3.03909	-0.087429	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
-118.313	-3.40365	-3.03909	-0.087429	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
-118.481	-3.40847	-3.03909	-0.087429	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
-118.648	-3.41328	-3.03909	-0.087429	6.70928	-3.32749	6.55	-3.25	0	-3.63617
-118.815	-3.41808	-3.03909	-0.087429	6.54763	-3.45513	6.55	-3.45	0	-3.63613
-118.982	-3.42289	-3.03909	-0.087429	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
-119.149	-3.4277	-3.03909	-0.087429	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
-119.316	-3.4325	-3.03909	-0.087429	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
-119.483	-3.43731	-3.03909	-0.087429	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
-119.65	-3.44212	-3.03909	-0.087429	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
-119.817	-3.44692	-3.03909	-0.087429	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
-119.985	-3.45174	-3.03909	-0.087429	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
-120.152	-3.45655	-3.03909	-0.087429	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
-120.319	-3.46136	-3.03909	-0.087429	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
-120.486	-3.46616	-3.03909	-0.087429	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
-120.653	-3.47097	-3.03909	-0.087429	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
-120.82	-3.47578	-3.03909	-0.087429	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
-120.972	-3.48015	-3.03909	-0.087429	7.32687	-5.26205	7.4	-5.3	0.999994	-3
-121.124	-3.48452	-3.03909	-0.087429	7.46174	-5.44979	7.45	-5.45	0.999999	-3
-121.292	-3.48933	-3.03909	-0.087429	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
-121.459	-3.49414	-3.03909	-0.087429	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
-121.626	-3.49895	-3.03909	-0.087429	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
-121.793	-3.50375	-3.03909	-0.087429	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
-121.96	-3.50856	-3.03909	-0.087429	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
-122.127	-3.51336	-3.03909	-0.087429	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
-122.279	-3.51774	-3.03909	-0.087429	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
-122.431	-3.52212	-3.03909	-0.087429	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
-122.598	-3.52693	-3.03909	-0.087429	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
-122.765	-3.53173	-3.03909	-0.087429	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
-122.933	-3.53655	-3.03909	-0.087429	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
-123.1	-3.54136	-3.03909	-0.087429	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
-123.267	-3.54616	-3.03909	-0.087429	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
-123.434	-3.55097	-3.03909	-0.087429	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
-123.601	-3.55577	-3.03909	-0.087429	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
-123.768	-3.56057	-3.03909	-0.087429	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
-123.92	-3.56495	-3.03909	-0.087429	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
-124.073	-3.56934	-3.03909	-0.087429	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
-124.24	-3.57414	-3.03909	-0.087429	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
-124.407	-3.57895	-3.03909	-0.087429	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
-124.574	-3.58376	-3.03909	-0.087429	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
-124.741	-3.58857	-3.03909	-0.087429	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
-124.908	-3.59337	-3.03909	-0.087429	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
-125.075	-3.59817	-3.03909	-0.087429	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
-125.242	-3.60299	-3.03909	-0.087429	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
-125.41	-3.6078	-3.03909	-0.087429	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
-125.576	-3.6126	-3.03909	-0.087429	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
-125.743	-3.6174	-3.03909	-0.087429	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
-125.896	-3.62178	-3.03909	-0.087429	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
-126.048	-3.62616	-3.03909	-0.087429	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
-126.215	-3.63097	-3.03909	-0.087429	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
-126.382	-3.63577	-3.03909	-0.087429	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
-126.549	-3.64058	-3.03909	-0.087429	9.63311	-9.79216	9.65	-9.8	0	-2.73054
-126.716	-3.64538	-3.03909	-0.087429	9.64842	-9.95866	9.65	-9.95	0	-2.73053
-126.868	-3.64976	-3.03909	-0.087429	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
-127.02	-3.65414	-3.03909	-0.087429	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
-127.187	-3.65894	-3.03909	-0.087429	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
-127.354	-3.66375	-3.03909	-0.087429	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
-127.522	-3.66856	-3.03909	-0.087429	9.8617	-10.6917	9.85	-10.7	0	-2.72718
-127.689	-3.67336	-3.03909	-0.087429	9.84674	-10.8547	9.85	-10.85	0	-2.72715
-127.856	-3.67818	-3.03909	-0.087429	9.75887	-10.887	9.85	-11	0	-2.72395
-128.023	-3.68299	-3.03909	-0.087429	9.86442	-11.1448	9.85	-11.15	0	-2.72395
-128.19	-3.6878	-3.03909	-0.087429	9.87245	-11.316	9.85	-11.3	0	-2.73074
-128.357	-3.6926	-3.03909	-0.087429	9.85036	-11.4464	9.85	-11.45	0	-2.73075
-128.525	-3.69741	-3.03909	-0.087429	9.93142	-11.6783	9.85	-11.6	0	-2.72396
-128.692	-3.70223	-3.03909	-0.087429	9.83174	-11.7336	9.85	-11.75	0	-2.72396
-128.844	-3.7066	-3.03909	-0.087429	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
-128.996	-3.71097	-3.03909	-0.087429	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
-129.163	-3.71578	-3.03909	-0.087429	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
-129.33	-3.72058	-3.03909	-0.087429	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
-129.497	-3.72539	-3.03909	-0.087429	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
-129.664	-3.73019	-3.03909	-0.087429	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
-129.816	-3.73456	-3.03909	-0.087429	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
-129.968	-3.73894	-3.03909	-0.087429	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
-130.135	-3.74375	-3.03909	-0.087429	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
-130.302	-3.74855	-3.03909	-0.087429	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
-130.469	-3.75336	-3.03909	-0.087429	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
-130.636	-3.75816	-3.03909	-0.087429	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
-130.788	-3.76253	-3.03909	-0.087429	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
-130.94	-3.76691	-3.03909	-0.087429	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
-131.092	-3.77128	-3.03909	-0.087429	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
-131.244	-3.77566	-3.03909	-0.087429	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
-131.411	-3.78046	-3.03909	-0.087429	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
-131.578	-3.78527	-3.03909	-0.087429	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
-131.746	-3.79008	-3.03909	-0.087429	7.57824	-13.1345	7.65	-13.25	-3.62957	0
-131.913	-3.7949	-3.03909	-0.087429	7.45422	-13.2433	7.45	-13.25	-3.62953	0
-132.08	-3.7997	-3.03909	-0.087429	7.33241	-13.2718	7.3	-13.25	-2.7301	0
-132.247	-3.80451	-3.03909	-0.087429	7.13166	-13.2372	7.15	-13.25	-2.73007	0
-132.414	-3.80932	-3.03909	-0.087429	6.97467	-13.1643	7	-13.25	-2.72703	0
-132.582	-3.81413	-3.03909	-0.087429	6.84852	-13.2404	6.85	-13.25	-2.727	0
-132.749	-3.81894	-3.03909	-0.087429	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
-132.916	-3.82374	-3.03909	-0.087429	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
-133.083	-3.82855	-3.03909	-0.087429	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
-133.25	-3.83336	-3.03909	-0.087429	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
-133.417	-3.83817	-3.03909	-0.087429	6.09711	-13.0021	6.1	-13	-2.73	0.910004
-133.584	-3.84297	-3.03909	-0.087429	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
-133.737	-3.84735	-3.03909	-0.087429	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
-133.889	-3.85173	-3.03909	-0.087429	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
-134.056	-3.85654	-3.03909	-0.087429	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
-134.223	-3.86134	-3.03909	-0.087429	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
-134.39	-3.86615	-3.03909	-0.087429	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
-134.557	-3.87096	-3.03909	-0.087429	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
-134.724	-3.87577	-3.03909	-0.087429	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
-134.891	-3.88058	-3.03909	-0.087429	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
-135.059	-3.88539	-3.03909	-0.087429	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
-135.226	-3.8902	-3.03909	-0.087429	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
-135.393	-3.89501	-3.03909	-0.087429	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
-135.56	-3.89982	-3.03909	-0.087429	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
-135.727	-3.90462	-3.03909	-0.087429	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
-135.894	-3.90943	-3.03909	-0.087429	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
-136.061	-3.91423	-3.03909	-0.087429	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
-136.229	-3.91904	-3.03909	-0.087429	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
-136.396	-3.92385	-3.03909	-0.087429	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
-136.563	-3.92866	-3.03909	-0.087429	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
-136.73	-3.93346	-3.03909	-0.087429	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
-136.897	-3.93827	-3.03909	-0.087429	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
-137.049	-3.94264	-3.03909	-0.087429	4.45256	-10.5332	4.45	-10.5	0	3.00113
-137.201	-3.94701	-3.03909	-0.087429	4.44692	-10.3512	4.45	-10.35	0	3.00113
-137.353	-3.95138	-3.03909	-0.087429	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
-137.505	-3.95576	-3.03909	-0.087429	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
-137.657	-3.96014	-3.03909	-0.087429	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
-137.809	-3.96452	-3.03909	-0.087429	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
-137.976	-3.96932	-3.03909	-0.087429	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
-138.143	-3.97411	-3.03909	-0.087429	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
-138.31	-3.97893	-3.03909	-0.087429	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
-138.478	-3.98374	-3.03909	-0.087429	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
-138.645	-3.98855	-3.03909	-0.087429	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
-138.812	-3.99336	-3.03909	-0.087429	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
-138.979	-3.99817	-3.03909	-0.087429	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
-139.146	-4.00298	-3.03909	-0.087429	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
-139.313	-4.00778	-3.03909	-0.087429	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
-139.48	-4.01258	-3.03909	-0.087429	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
-139.647	-4.0174	-3.03909	-0.087429	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
-139.815	-4.02221	-3.03909	-0.087429	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
-139.982	-4.02702	-3.03909	-0.087429	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
-140.149	-4.03182	-3.03909	-0.087429	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
-140.316	-4.03663	-3.03909	-0.087429	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
-140.483	-4.04144	-3.03909	-0.087429	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
-140.65	-4.04625	-3.03909	-0.087429	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
-140.818	-4.05106	-3.03909	-0.087429	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
-140.985	-4.05587	-3.03909	-0.087429	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
-141.152	-4.06069	-3.03909	-0.087429	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
-141.319	-4.06549	-3.03909	-0.087429	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
-141.486	-4.0703	-3.03909	-0.087429	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
-141.653	-4.0751	-3.03909	-0.087429	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
-141.82	-4.0799	-3.03909	-0.087429	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
-141.972	-4.08428	-3.03909	-0.087429	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
-142.124	-4.08865	-3.03909	-0.087429	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
-142.276	-4.09302	-3.03909	-0.087429	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
-142.428	-4.0974	-3.03909	-0.087429	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
-142.595	-4.10221	-3.03909	-0.087429	7.67988	-6.69347	7.5	-6.55	2.72747	0
-142.763	-4.10701	-3.03909	-0.087429	7.64389	-6.55777	7.65	-6.55	2.72745	0
-142.93	-4.11183	-3.03909	-0.087429	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
-143.097	-4.11664	-3.03909	-0.087429	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
-143.264	-4.12145	-3.03909	-0.087429	7.9171	-6.24084	8	-6.3	2.72648	0.908821
-143.432	-4.12626	-3.03909	-0.087429	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
-143.599	-4.13107	-3.03909	-0.087429	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
-143.766	-4.13587	-3.03909	-0.087429	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
-143.933	-4.14068	-3.03909	-0.087429	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
-144.1	-4.14549	-3.03909	-0.087429	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
-144.267	-4.1503	-3.03909	-0.087429	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
-144.435	-4.15511	-3.03909	-0.087429	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
-144.601	-4.15991	-3.03909	-0.087429	8.91028	-5.47662	9	-5.55	2.73109	1.82073
-144.768	-4.16472	-3.03909	-0.087429	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
-144.936	-4.16953	-3.03909	-0.087429	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
-145.103	-4.17434	-3.03909	-0.087429	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
-145.27	-4.17914	-3.03909	-0.087429	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
-145.437	-4.18395	-3.03909	-0.087429	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
-145.589	-4.18832	-3.03909	-0.087429	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
-145.741	-4.1927	-3.03909	-0.087429	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
-145.908	-4.19751	-3.03909	-0.087429	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
-146.076	-4.20232	-3.03909	-0.087429	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
-146.243	-4.20713	-3.03909	-0.087429	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
-146.41	-4.21193	-3.03909	-0.087429	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
-146.577	-4.21674	-3.03909	-0.087429	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
-146.744	-4.22155	-3.03909	-0.087429	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
-146.911	-4.22636	-3.03909	-0.087429	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
-147.078	-4.23117	-3.03909	-0.087429	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
-147.245	-4.23597	-3.03909	-0.087429	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
-147.412	-4.24078	-3.03909	-0.087429	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
-147.58	-4.24559	-3.03909	-0.087429	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
-147.747	-4.2504	-3.03909	-0.087429	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
-147.914	-4.25521	-3.03909	-0.087429	11.0183	-3.30073	11	-3.3	0.908549	2.72563
-148.081	-4.26002	-3.03909	-0.087429	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
-148.248	-4.26483	-3.03909	-0.087429	11.1054	-3.01303	11.1	-3	0.90888	2.72663
-148.416	-4.26964	-3.03909	-0.087429	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
-148.583	-4.27444	-3.03909	-0.087429	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
-148.75	-4.27925	-3.03909	-0.087429	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
-148.917	-4.28406	-3.03909	-0.087429	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
-149.084	-4.28888	-3.03909	-0.087429	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
-149.251	-4.29368	-3.03909	-0.087429	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
-149.418	-4.29848	-3.03909	-0.087429	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
-149.586	-4.3033	-3.03909	-0.087429	11.224	-1.77367	11.35	-1.8	0	2.71996
-149.753	-4.30812	-3.03909	-0.087429	11.3661	-1.64386	11.35	-1.65	0	2.71993
-149.92	-4.31291	-3.03909	-0.087429	11.2691	-1.47976	11.35	-1.5	0	2.73448
-150.087	-4.31771	-3.03909	-0.087429	11.3391	-1.34511	11.35	-1.35	0	2.73446
-150.239	-4.32208	-3.03909	-0.087429	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
-150.391	-4.32646	-3.03909	-0.087429	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
-150.542	-4.33083	-3.03909	-0.087429	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
-150.694	-4.3352	-3.03909	-0.087429	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
-150.862	-4.34001	-3.03909	-0.087429	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
-151.029	-4.34482	-3.03909	-0.087429	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
-151.196	-4.34963	-3.03909	-0.087429	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
-151.363	-4.35443	-3.03909	-0.087429	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
-151.515	-4.3588	-3.03909	-0.087429	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
-151.667	-4.36318	-3.03909	-0.087429	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
-151.819	-4.36755	-3.03909	-0.087429	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
-151.971	-4.37192	-3.03909	-0.087429	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
-152.123	-4.37629	-3.03909	-0.087429	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
-152.275	-4.38066	-3.03909	-0.087429	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
-152.427	-4.38503	-3.03909	-0.087429	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
-152.579	-4.3894	-3.03909	-0.087429	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
-152.731	-4.39377	-3.03909	-0.087429	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
-152.883	-4.39815	-3.03909	-0.087429	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
-153.05	-4.40295	-3.03909	-0.087429	9.46113	0.134275	9.25	0.15	-1.81915	0
-153.217	-4.40776	-3.03909	-0.087429	9.13787	0.161547	9.15	0.15	-1.81913	0
-153.369	-4.41213	-3.03909	-0.087429	9.02723	0.196492	9	0.2	-2.99927	0.99976
-153.521	-4.41651	-3.03909	-0.087429	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
-153.673	-4.42088	-3.03909	-0.087429	8.67607	0.247512	8.7	0.25	-2.99873	0
-153.825	-4.42525	-3.03909	-0.087429	8.54916	0.247046	8.55	0.25	-2.99871	0
-153.992	-4.43006	-3.03909	-0.087429	8.44086	0.253341	8.4	0.25	-2.72872	0
-154.159	-4.43486	-3.03909	-0.087429	8.2302	0.258614	8.25	0.25	-2.72871	0
-154.311	-4.43924	-3.03909	-0.087429	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
-154.463	-4.44361	-3.03909	-0.087429	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
-154.615	-4.44798	-3.03909	-0.087429	7.82213	0.149733	7.8	0.15	-3.00101	0
-154.767	-4.45235	-3.03909	-0.087429	7.63383	0.15164	7.65	0.15	-3.00099	0
-154.934	-4.45716	-3.03909	-0.087429	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
-155.101	-4.46197	-3.03909	-0.087429	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
-155.253	-4.46634	-3.03909	-0.087429	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
-155.405	-4.47071	-3.03909	-0.087429	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
-155.572	-4.47552	-3.03909	-0.087429	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
-155.739	-4.48033	-3.03909	-0.087429	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
-155.891	-4.4847	-3.03909	-0.087429	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
-156.043	-4.48907	-3.03909	-0.087429	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
-156.195	-4.49344	-3.03909	-0.087429	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
-156.347	-4.49781	-3.03909	-0.087429	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
-156.499	-4.50219	-3.03909	-0.087429	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
-156.651	-4.50656	-3.03909	-0.087429	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
-156.803	-4.51093	-3.03909	-0.087429	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
-156.955	-4.5153	-3.03909	-0.087429	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
-157.107	-4.51967	-3.03909	-0.087429	6.5527	-1.43518	6.35	-1.4	0	-3.00132
-157.259	-4.52404	-3.03909	-0.087429	6.35503	-1.55184	6.35	-1.55	0	-3.00129
-157.426	-4.52885	-3.03909	-0.087429	6.33086	-1.6454	6.35	-1.65	0	-1.81769
-157.593	-4.53366	-3.03909	-0.087429	6.34356	-1.7483	6.35	-1.75	0	-1.81769
-157.745	-4.53803	-3.03909	-0.087429	6.34522	-1.96081	6.35	-1.95	0	-3.99976
-157.897	-4.5424	-3.03909	-0.087429	6.34095	-2.12276	6.35	-2.15	0	-3.99972
-158.049	-4.54678	-3.03909	-0.087429	6.3068	-2.23646	6.35	-2.25	0	-2
-158.201	-4.55115	-3.03909	-0.087429	6.34785	-2.35274	6.35	-2.35	0	-1.99998
-158.353	-4.55552	-3.03909	-0.087429	6.26272	-2.46894	6.35	-2.5	0	-3
-158.505	-4.55989	-3.03909	-0.087429	6.36265	-2.64414	6.35	-2.65	0	-3
-158.657	-4.56426	-3.03909	-0.087429	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
-158.809	-4.56863	-3.03909	-0.087429	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
-158.961	-4.57301	-3.03909	-0.087429	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
-159.113	-4.57738	-3.03909	-0.087429	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
-159.28	-4.58219	-3.03909	-0.087429	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
-159.447	-4.58699	-3.03909	-0.087429	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
-159.599	-4.59136	-3.03909	-0.087429	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
-159.751	-4.59574	-3.03909	-0.087429	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
-159.918	-4.60055	-3.03909	-0.087429	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
-160.086	-4.60536	-3.03909	-0.087429	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
-160.253	-4.61017	-3.03909	-0.087429	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
-160.42	-4.61497	-3.03909	-0.087429	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
-160.571	-4.61934	-3.03909	-0.087429	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
